0	0	 0	 -0.84	 -0.87
0	0.02	 0.067	 0	 0
1	0.21	 0.131	 -0.05	 0.084
1	0.936	 -0.79	 0	 0.552
0	-0.89	 0	 0.922	 0
0	0	 0.069	 0	 0
0	-0.05	 0.197	 -0.11	 0.184
0	0	 -0.00	 0.063	 -0.03
1	0.585	 -0.92	 0	 0.508
1	0.773	 0.793	 0	 0
1	0.921	 0.738	 0	 0.878
1	-0.04	 0.088	 0.013	 0.069
1	-0.04	 0.088	 0.013	 0.069
1	0.956	 -0.70	 0	 0.653
1	0.956	 -0.70	 0	 0.653
0	-0.81	 0	 0.945	 -0.64
0	-0.64	 0	 0.524	 -0.59
1	0.846	 -0.92	 0	 0.504
0	-0.75	 0	 0.512	 -0.75
0	0.02	 0.067	 0	 0
0	-0.07	 0	 -0.17	 -0.05
0	0	 -0.78	 0	 0.801
0	-0.82	 0	 0	 -0.73
0	0	 0	 0.784	 -0.81
0	0	 0.89	 0	 0.956
1	0.713	 -0.85	 0	 0
1	0.54	 -0.64	 0	 0.728
0	-0.89	 0	 0	 -0.82
0	0	 -0.03	 0	 0.093
0	0	 -0.03	 0	 0.093
1	0.977	 -0.81	 0	 0.962
1	0	 0.904	 0	 0.811
1	0	 -0.00	 0.053	 -0.03
1	0.633	 -0.67	 0	 0.776
0	-0.77	 0	 0.874	 -0.80
0	-0.77	 0	 0.874	 -0.80
0	-0.77	 0	 0.874	 -0.80
0	-0.77	 0	 0.874	 -0.80
0	-0.77	 0	 0.874	 -0.80
0	-0.77	 0	 0.874	 -0.80
0	0	 0	 -0.98	 -0.85
1	0.644	 -0.94	 0	 0.729
1	0.036	 0.111	 -0.05	 0.054
1	0.546	 -0.76	 0	 0.74
1	0.026	 0.165	 -0.12	 0.292
1	0	 0	 -0.75	 -0.74
1	0	 0	 0.895	 -0.8
0	-0.88	 0	 0.589	 -0.85
0	-0.09	 0	 -0.1	 -0.19
0	0	 0	 -0.75	 -0.74
0	0	 0	 0.021	 -0.05
0	-0.98	 0	 0	 -0.77
0	-0.92	 0	 0	 -0.76
0	-0.09	 0.069	 -0.14	 -0.14
0	-0.14	 0.123	 -0.15	 -0.04
0	0	 0.237	 0.035	 0.099
0	-0.04	 0.127	 -0.12	 0.223
0	-0.04	 -0.01	 0	 -0.09
0	-0.79	 0	 0.885	 -0.76
0	-0.8	 0	 0.884	 -0.76
0	0	 0	 0.933	 -0.87
0	0	 -0.02	 0.085	 -0.09
0	-0.93	 0	 0.922	 -0.79
0	0	 -0.06	 0.022	 0.054
0	0	 0	 0.904	 -0.79
0	0	 0	 0	 0.109
0	-0.66	 0	 0.594	 -0.67
1	0.801	 -0.87	 0	 0.916
1	0.8	 -0.97	 0	 0.512
1	0.899	 0.892	 0	 0
1	0	 0	 -0.71	 0
1	0.554	 -1	 0	 0.723
1	-0.11	 0	 -0.15	 -0.24
0	-0.81	 0	 0.83	 -0.97
1	0.741	 -0.74	 0	 0.666
1	0.741	 -0.74	 0	 0.666
1	0.712	 -0.93	 0	 0
1	0.712	 -0.93	 0	 0
0	-0.77	 0	 0.9	 -0.79
0	-0.92	 0	 -0.73	 -0.99
0	-0.69	 0	 0.99	 -0.71
0	-0.91	 0	 -0.72	 -0.99
0	-0.82	 0	 0	 -0.73
1	0.351	 -0.23	 -0.05	 0
0	-0.04	 0.274	 -0.15	 0.278
0	-0.89	 0	 -0.88	 0
0	-0.88	 0	 -0.79	 0
0	0	 0	 0.937	 -0.87
1	0.76	 -0.59	 0	 0.713
1	0	 0.77	 0	 0.829
1	0	 0	 0.958	 -0.76
0	-0.99	 0	 0.66	 -0.50
1	0.861	 0.804	 0	 0
1	0.05	 0.141	 -0.07	 0.132
1	0.591	 -0.76	 0	 0.66
1	0.902	 -0.72	 0	 0.919
0	-0.54	 0	 0.92	 -0.84
0	-0.72	 0	 -0.98	 0
0	-0.51	 0	 0.582	 -0.97
0	-0.95	 0	 0.198	 -0.96
0	-0.13	 -0.01	 -0.09	 -0.11
0	-0.52	 0	 0.986	 -0.94
0	-0.59	 -0.06	 -0.35	 -0.25
0	-0.30	 -0.01	 -0.18	 -0.18
0	0	 0	 -0.75	 -0.74
0	0	 0	 -0.82	 -0.99
0	-0.74	 0	 -0.84	 0
0	-0.81	 0	 0	 0
0	-0.80	 0	 0.826	 -0.62
1	0.732	 0	 0	 0.706
1	0	 0.081	 0	 0
0	-0.64	 0	 0.717	 -0.98
0	-0.88	 0	 0.903	 -0.50
0	-0.07	 0	 -0.06	 0
0	-0.07	 0	 -0.06	 0
0	-0.07	 0	 -0.06	 0
0	-0.60	 0	 0.872	 -0.56
0	0	 0	 0.866	 -0.92
0	-0.91	 0	 0.907	 -0.60
1	0.544	 -0.69	 0	 0.658
1	-0.06	 -0.04	 -0.08	 -0.25
1	0	 0	 0.926	 -0.89
1	0	 0	 0.93	 -0.78
0	-0.76	 0	 0.977	 0
0	-0.74	 0	 0.877	 -0.97
0	-0.72	 0	 0	 -0.85
0	-0.09	 0	 -0.16	 -0.21
0	-0.09	 0	 -0.16	 -0.21
0	-0.98	 0	 0.678	 -0.95
0	-0.90	 0	 -0.94	 0
1	0.753	 -0.74	 0	 0.587
0	-0.76	 0	 0	 -0.79
0	-0.05	 0.26	 -0.08	 0.142
0	-0.05	 0.14	 0.015	 0.082
0	-0.05	 0.14	 0.015	 0.082
0	-0.05	 0.14	 0.015	 0.082
0	-0.05	 0.14	 0.015	 0.082
0	-0.05	 0.14	 0.015	 0.082
0	-0.05	 0.14	 0.015	 0.082
0	-0.05	 0.14	 0.015	 0.082
0	-0.79	 0	 0.59	 -0.56
0	-0.79	 0	 0.59	 -0.56
0	-0.95	 0	 -0.70	 -0.96
0	0	 0	 -0.91	 -0.73
0	0	 0	 -0.91	 -0.73
0	0	 0	 -0.91	 -0.73
0	-0.12	 0	 0	 -0.03
1	0.918	 0.988	 0	 0
1	0.044	 -0.66	 0	 0.361
1	0.044	 -0.66	 0	 0.361
1	0.093	 -0.18	 -0.04	 0
0	-0.88	 0	 0	 -0.78
0	-0.56	 0	 0.512	 -0.50
0	-0.56	 0	 0.512	 -0.50
0	0	 0	 0.839	 -0.73
1	0.742	 0.848	 0	 0
0	-0.93	 0	 0.995	 -0.50
0	-0.93	 0	 0.906	 -0.53
0	0	 0	 -0.89	 -0.75
0	-0.65	 0	 0.597	 -0.89
0	-0.72	 0	 0.934	 -0.72
0	0	 0	 0.732	 -0.77
0	-0.08	 0.158	 0.659	 -0.65
0	-0.04	 0.164	 0.685	 -0.65
0	-0.83	 0	 0.802	 -0.52
0	0	 0	 0.706	 -0.77
1	0.527	 -0.58	 0	 0.784
1	0.768	 0.81	 0	 0.819
1	0.686	 -0.63	 0	 0.959
1	0.666	 -0.83	 0	 0.896
1	0.026	 0.069	 0	 0
1	0.563	 -0.72	 0	 0.644
1	0.563	 -0.72	 0	 0.644
1	0	 0	 0.998	 -0.73
1	0	 0	 -0.70	 -0.76
1	0.76	 0.998	 0	 0.75
1	0	 0	 -0.70	 -0.76
1	0.036	 0	 0.02	 0.112
1	0	 0.799	 0	 0.997
0	-0.04	 0.339	 -0.13	 0.252
0	-0.04	 0	 0.03	 0
0	-0.04	 -0.00	 0.038	 -0.08
0	0	 0.142	 -0.05	 0.076
0	-0.02	 0	 0.046	 -0.06
0	-0.07	 -0.00	 0.001	 0
0	0	 0	 0	 0.703
1	0.72	 0.738	 0	 0
1	0.965	 0.922	 0	 0
1	0.698	 -0.98	 0	 0.651
0	-0.75	 0	 0.512	 -0.75
0	-0.03	 0.079	 0.024	 0.091
0	-0.94	 0	 0.608	 -0.95
0	0.049	 0.113	 0.107	 0.162
1	0.049	 0.113	 0.107	 0.162
1	0.049	 0.113	 0.107	 0.162
1	0.615	 -0.93	 0	 0.812
1	0.634	 -0.73	 0	 0.974
1	-0.06	 0.32	 -0.10	 0.248
1	0	 0.197	 -0.06	 0.233
1	0.936	 0.757	 0	 0.927
1	0.929	 -0.71	 0	 0.605
1	0.698	 -0.98	 0	 0.651
0	-0.82	 0	 0.958	 -0.55
0	-0.83	 0	 0.858	 -0.79
1	0.96	 -0.92	 0	 0.606
1	0.831	 -0.82	 0	 0.826
1	0	 -0.03	 0	 0.075
1	0.073	 -0.02	 0	 0
1	0.584	 -0.93	 0	 0.927
0	-0.91	 0	 0.704	 -0.70
0	-0.92	 0	 0	 -0.85
0	0	 -0.94	 0	 0.9
0	0	 -0.01	 -0.08	 -0.16
1	0.5	 -1	 0	 0.68
1	-0.08	 0	 -0.08	 -0.14
0	-0.63	 0	 0.663	 -0.82
0	-0.06	 0	 0.043	 0
0	-0.95	 0	 0.862	 -0.97
0	0	 0.765	 0	 0.948
1	0.701	 -0.76	 0	 0.904
1	0.972	 -0.86	 0	 0.588
1	-0.22	 0	 -0.19	 0
0	-0.47	 0	 -0.46	 -0.04
0	-0.51	 0	 0.738	 -0.83
1	0.634	 -0.73	 0	 0.974
1	0.969	 0.817	 0	 0.828
1	0	 0	 -0.80	 -0.99
1	0.868	 -0.95	 0	 0.548
0	-0.60	 0	 0.992	 -0.94
0	-0.91	 0	 -0.98	 0
0	0.092	 0	 -0.05	 0.158
1	0.875	 0	 0	 0.962
1	0.046	 0.092	 0	 0.089
1	0.046	 0.092	 0	 0.089
1	0	 -0.09	 0.035	 0.1
1	0.059	 -0.01	 0	 0.109
1	0.06	 0	 0	 0.23
0	-0.74	 0	 -0.70	 0
0	-0.54	 0	 0.7	 -0.64
0	-0.54	 0	 0.7	 -0.64
0	-0.54	 0	 0.7	 -0.64
0	0	 0.098	 0	 0.144
1	0.87	 0.89	 0	 0
1	0.85	 -0.85	 0	 0.712
1	0.85	 -0.85	 0	 0.712
0	-0.74	 0	 0.907	 -0.86
0	-0.98	 0	 0.737	 -0.92
1	0.527	 -0.58	 0	 0.784
0	-0.12	 -0.05	 0	 -0.13
1	0.896	 0	 0	 0.809
1	-0.13	 -0.06	 0	 -0.13
0	-0.98	 0	 0.575	 -0.79
0	0	 0	 0.784	 -0.80
0	-0.58	 0	 0.773	 -0.79
0	-0.98	 0	 0.962	 -0.95
0	0	 0.173	 -0.09	 0.092
0	-0.12	 -0.05	 0	 -0.13
0	0	 0	 -0.80	 -0.81
0	-0.92	 0	 0	 -0.85
0	0	 0	 -0.89	 -0.83
0	0	 0	 -0.88	 -0.82
1	0.584	 -0.72	 0	 0.742
0	-0.71	 0	 -0.74	 0
1	0.693	 -0.69	 0	 0.714
1	0	 0	 0	 0.946
1	0.072	 0.126	 0	 0
0	-0.81	 0	 0.741	 -0.76
0	-0.09	 0.106	 0	 0.093
0	0.064	 0.4	 -0.15	 0.308
0	0	 0.98	 0	 0.986
0	-0.02	 0.202	 -0.15	 0.266
1	0.862	 -0.61	 0	 0.549
0	-0.52	 0	 0.648	 -0.96
0	-0.95	 0	 0.735	 -0.84
0	-0.52	 0	 0.648	 -0.96
0	-0.02	 0.202	 -0.15	 0.266
0	-0.02	 0.202	 -0.15	 0.266
0	0	 0.098	 -0.09	 0.115
0	0	 0	 -0.79	 -0.73
1	0.983	 0.947	 0	 0
0	-0.66	 0	 0.721	 -0.53
0	-0.03	 0.139	 0	 0.109
0	-0.83	 0	 0.987	 -0.53
0	-0.64	 0	 0.612	 -0.84
0	-0.98	 0	 0.585	 -0.99
0	-0.83	 0	 0.987	 -0.53
0	-0.79	 0.262	 -0.45	 -0.04
0	-0.93	 0	 0.955	 -0.90
0	-0.89	 0	 0	 -0.98
0	-0.90	 0	 0.48	 -0.99
0	0	 0.723	 0	 0.913
0	-0.85	 0	 0	 0
0	-0.93	 0	 0.906	 -0.53
0	0	 0	 0.717	 -0.90
1	0.896	 0	 0	 0.809
1	0	 0	 -0.91	 -0.73
1	0	 0	 0.717	 -0.90
1	0.995	 0.801	 0	 0.968
0	-0.76	 0	 0.86	 -0.66
1	0.652	 -0.64	 0	 0.953
0	-0.83	 0	 -0.90	 0
1	0.751	 0	 0	 0.953
1	0.995	 -0.69	 0	 0.528
1	0.996	 0	 0	 0
1	0	 0	 -0.86	 -0.97
1	0.427	 0.227	 0	 0.37
1	0.028	 0.066	 0	 0
0	-0.62	 0	 0.756	 -0.62
0	-0.69	 0	 0.516	 -0.96
0	-0.65	 0	 0.537	 -0.95
0	-0.82	 0	 0.794	 0
0	-0.78	 0	 0	 -0.76
0	-0.51	 0	 0.63	 -0.84
0	-0.86	 0	 -0.99	 0
1	0.827	 0	 0	 0.868
1	0	 0	 0.898	 -0.8
0	-0.73	 0	 0.761	 0
0	-0.52	 0	 0.95	 -0.78
0	-0.73	 0	 0.761	 0
0	-0.04	 0	 -0.07	 -0.09
0	-0.41	 0.081	 -0.41	 0.155
0	-0.65	 0	 0.983	 -0.91
0	-0.53	 0	 0.626	 -0.86
0	-0.84	 0	 0.829	 -0.54
0	-0.92	 0	 0.256	 -0.98
1	0.789	 -0.99	 0	 0.54
0	-0.78	 0	 0	 -0.79
0	-0.57	 0	 0.654	 -0.98
0	0	 0.709	 0	 0.741
1	0.631	 -0.58	 0	 0.914
1	0.976	 0.898	 0	 0
1	0.036	 -0.66	 0	 0.364
1	0.041	 0.086	 0.016	 0
0	-0.04	 0	 -0.06	 -0.06
0	0	 0.146	 -0.05	 0.077
0	0	 0.146	 -0.05	 0.077
0	-0.57	 0	 0.654	 -0.98
1	0.631	 -0.58	 0	 0.914
1	0	 0.14	 0	 0.114
0	-0.76	 0	 0.513	 -0.72
0	0	 0	 -0.85	 -0.93
1	0.936	 0.757	 0	 0.927
0	-0.85	 0	 -0.80	 0
1	0.781	 -0.73	 0	 0.786
1	0.639	 -0.97	 0	 0.648
1	0.639	 -0.97	 0	 0.648
1	0.301	 0.33	 -0.19	 0.33
0	-0.53	 0	 0.608	 -0.93
0	0	 0	 0.819	 -0.92
0	-0.69	 0	 0.516	 -0.94
1	0.481	 0.663	 -0.25	 0.24
0	-0.54	 0	 0.92	 -0.84
0	-0.71	 0	 0.74	 -0.50
0	-0.58	 0	 0.996	 -0.84
0	0	 0	 -0.91	 -0.73
0	0	 0	 -0.91	 -0.73
0	-0.54	 0	 0.815	 -0.83
0	-0.79	 0	 0.783	 0
0	-0.80	 0	 0.781	 0
1	0.764	 -0.61	 0	 0.878
0	-0.79	 0	 0.781	 0
0	-0.08	 0.199	 -0.05	 0.205
1	0.078	 0.229	 -0.11	 0.209
1	0.967	 0.925	 0	 0
1	0	 0.867	 0	 0.936
1	0	 0.867	 0	 0.936
1	0.501	 -0.99	 0	 0.68
0	-0.74	 0	 0.94	 -0.87
0	-0.90	 0	 0.825	 -0.61
0	-0.10	 0	 0	 0
0	0	 -0.85	 0	 0.792
0	0	 -0.84	 0	 0.793
0	-0.10	 0	 0	 0
0	-0.03	 0	 0	 -0.03
1	0.65	 -0.61	 0	 0.703
1	0.1	 0.085	 0	 0.093
0	-0.85	 0	 0.936	 -0.80
0	-0.85	 0	 0.936	 -0.80
0	0	 -0.02	 0.085	 -0.09
0	-0.11	 0.095	 -0.11	 0.071
0	-0.97	 0	 0.521	 -0.91
0	-0.73	 0	 0.902	 -0.53
0	-0.85	 0	 0.695	 -0.65
0	-0.89	 0	 -0.92	 -0.81
0	-0.95	 0	 0.673	 -0.85
0	-0.04	 0	 -0.05	 0
1	0.805	 -0.81	 0	 0.653
1	0	 0	 -0.88	 -0.75
1	0.615	 0.643	 -0.24	 0.29
0	-0.54	 0	 0.815	 -0.83
0	0	 0	 0.811	 -0.93
0	0	 0	 -0.73	 -0.75
1	0.789	 -0.73	 0	 0.857
1	0.788	 -0.73	 0	 0.853
0	-0.98	 0	 0	 -0.84
0	-0.95	 0	 0.621	 -0.72
0	-0.13	 0	 0.013	 -0.08
0	-0.98	 0	 0.678	 -0.95
0	-0.75	 0	 0.515	 -0.93
0	-0.13	 0	 0.013	 -0.08
0	-0.74	 0	 0	 -0.91
0	-0.77	 0	 0	 -0.81
0	-0.91	 0	 0.907	 -0.60
0	-0.66	 0	 0.877	 -0.64
0	-0.75	 0	 0.589	 -0.71
0	-0.93	 0	 0	 -0.72
1	0.628	 -0.96	 0	 0.682
0	-0.57	 0	 0.767	 -0.61
0	-0.85	 0	 0	 -0.76
0	0	 -0.85	 0	 0.694
1	0.759	 0	 0	 0.705
0	-0.93	 0	 0.586	 -0.66
1	0.727	 -0.62	 0	 0.57
1	0	 0	 0	 0.844
0	-0.81	 0.239	 -0.44	 -0.06
0	-0.55	 0	 0.548	 -0.71
0	-0.75	 0.288	 -0.43	 -0.05
0	-0.83	 0	 0.521	 -0.71
1	0.774	 -0.91	 0	 0.95
0	-0.85	 0	 0.676	 -0.82
0	0	 0	 0.98	 -0.88
0	-0.04	 0	 0	 -0.04
0	-0.98	 0	 0.678	 -0.95
0	-0.66	 0	 0.877	 -0.64
1	0.918	 -0.73	 0	 0
0	-0.72	 0	 0.918	 -0.54
0	-0.82	 0	 0.694	 -0.71
0	0	 0	 0.044	 -0.03
0	0	 0	 0.016	 -0.08
0	-0.32	 0.138	 -0.25	 0.055
0	-0.04	 0.164	 0.685	 -0.65
0	-0.04	 0.164	 0.685	 -0.65
0	-0.68	 0	 0.82	 -0.96
1	0.708	 -0.93	 0	 0.764
1	0.058	 0.141	 0	 0.207
1	0	 0.745	 0	 0.796
1	0.075	 0.076	 0	 0.166
1	0.933	 -0.87	 0	 0.766
1	0.856	 0.956	 0	 0
1	0.026	 0.069	 0	 0
1	0.965	 0.936	 0	 0
1	0.05	 0	 0.047	 0.068
1	0.028	 -0.07	 0	 0
1	0.025	 -0.08	 0	 0
1	0.933	 -0.87	 0	 0.766
1	0.939	 -0.74	 0	 0.57
1	0.512	 0.658	 -0.25	 0.256
0	-0.69	 0	 0.516	 -0.96
1	0.709	 0.977	 0	 0.795
1	0.986	 0.924	 0	 0
1	0.933	 0.85	 0	 0.966
1	0.777	 0.852	 0	 0
0	-0.77	 0	 0.855	 -0.57
1	0.512	 0.658	 -0.25	 0.256
1	0.712	 -0.78	 0	 0.531
0	-0.80	 0	 0	 -0.72
0	-0.56	 0	 0.743	 -0.77
0	-0.57	 0	 0.767	 -0.61
0	-0.73	 0	 0.944	 -0.94
0	0	 0	 -0.83	 -0.81
1	0.653	 0.635	 -0.24	 0.294
1	0.512	 0.658	 -0.25	 0.256
0	-0.97	 0	 0.777	 -0.53
0	0	 -0.88	 0	 0.863
0	-0.03	 0	 -0.08	 0
0	0	 0	 0	 0.115
1	0.735	 -0.51	 0	 0.66
1	0.825	 -0.63	 0	 0.781
1	0.956	 -0.70	 0	 0.653
0	-0.71	 0	 0	 -0.98
0	0	 0.997	 0	 0.74
1	0.557	 -0.53	 0	 0.704
1	0.934	 -0.62	 0	 0.79
1	0.557	 -0.53	 0	 0.704
0	-0.80	 0	 0.654	 -0.74
0	-0.56	 0	 0.944	 -0.89
0	-0.50	 0	 0.641	 -0.89
0	-0.50	 0	 0.641	 -0.89
0	-0.50	 0	 0.641	 -0.89
0	-0.09	 0	 -0.09	 -0.09
0	-0.88	 0	 0.833	 -0.66
0	-0.93	 0	 0.94	 -0.77
1	0.812	 0.83	 0	 0
1	0.97	 0.868	 0	 0
1	0.97	 0.868	 0	 0
1	0.633	 -0.67	 0	 0.776
1	0.68	 -0.96	 0	 0.597
1	0.996	 -0.76	 0	 0.798
1	0.942	 0.836	 0	 0.953
0	-0.80	 0	 0.724	 -0.70
0	-0.80	 0	 0.72	 -0.71
0	-0.75	 0	 0.982	 -0.95
0	-0.62	 0	 0.631	 -0.67
0	-0.73	 0	 0.763	 0
0	-0.99	 0	 0.953	 0
1	0.963	 -0.98	 0	 0.514
0	-0.94	 0	 0.821	 -0.75
0	-0.60	 0	 0.634	 -0.93
1	0.975	 -0.99	 0	 0.644
1	0.978	 -0.88	 0	 0.785
1	0	 0	 -0.96	 -0.97
1	0	 0	 0.07	 0
0	-0.83	 0	 0.858	 -0.79
0	0.044	 0.133	 -0.08	 0.087
0	0	 0.887	 0	 0.796
1	0.151	 -0.09	 0	 0
1	0.084	 0.122	 -0.08	 0.137
1	0	 0.261	 -0.12	 0.322
1	0	 0.832	 0	 0.887
0	-0.57	 0	 0.873	 -0.78
0	-0.91	 0	 0.656	 -0.81
1	0.826	 -0.65	 0	 0.587
0	-0.81	 0	 0.885	 -0.92
0	-0.10	 0	 -0.11	 -0.04
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	0	 0.977	 0	 0.765
0	-0.08	 0	 -0.08	 -0.14
0	-0.09	 0.085	 -0.08	 -0.11
0	0	 0.081	 0	 0
0	-0.80	 0	 0.826	 -0.62
0	-0.78	 0	 0.74	 -0.94
1	0.826	 -0.65	 0	 0.587
0	-0.54	 0	 0.992	 -0.87
0	-0.82	 0	 0.635	 -0.56
0	-0.78	 0	 0.74	 -0.94
0	-0.04	 0.17	 0.676	 -0.65
0	-0.78	 0	 0.74	 -0.94
0	-0.78	 0	 0.74	 -0.94
0	-0.04	 0.17	 0.676	 -0.65
0	-0.78	 0	 0.74	 -0.94
0	-0.78	 0	 0.74	 -0.94
0	-0.78	 0	 0.74	 -0.94
0	-0.07	 0.192	 0.634	 -0.63
0	-0.12	 0.13	 0.647	 -0.64
1	0.776	 -0.66	 0	 0.778
0	-0.88	 0	 0.907	 -0.84
0	-0.88	 0	 0.907	 -0.84
1	0.85	 -0.70	 0	 0.912
1	-0.10	 0	 0	 -0.11
1	0	 0	 0	 0.962
0	-0.02	 0	 -0.06	 -0.04
0	0	 0.966	 0	 0.803
0	-0.66	 0	 0.721	 -0.53
1	0.9	 -0.74	 0	 0.721
0	-0.93	 0	 0.86	 -0.90
0	-0.94	 0	 0.636	 -0.74
0	-0.73	 0	 0.761	 0
0	-0.83	 0.22	 -0.46	 -0.05
0	-0.81	 0.239	 -0.44	 -0.06
0	-0.71	 0.298	 -0.36	 -0.11
0	-0.83	 0.22	 -0.46	 -0.05
0	-0.72	 0	 0.918	 -0.54
0	0	 0	 -0.91	 -0.78
1	0.636	 -0.95	 0	 0.664
1	0.636	 -0.95	 0	 0.664
0	-0.56	 0	 0.757	 -0.99
0	0	 -0.93	 0	 0.738
0	0	 -0.93	 0	 0.743
1	0.803	 -0.89	 0	 0.94
1	-0.03	 0.224	 -0.06	 0.067
0	-0.91	 0	 0.65	 -0.59
0	0	 0	 -0.95	 -0.95
1	0.745	 0	 0	 0.928
0	-0.83	 0	 0.858	 -0.79
1	0.906	 -0.62	 0	 0.698
1	0	 0	 0.736	 -0.99
1	0.565	 -0.73	 0	 0.542
1	0	 0	 -0.98	 -0.79
1	0.9	 -0.51	 0	 0.836
0	-0.85	 0	 0.676	 -0.82
0	0	 0	 1.0	 -0.92
0	-0.66	 0	 0.771	 -0.95
0	0	 0.261	 0.06	 0.182
1	0.954	 0.905	 0	 0
1	0.633	 -0.67	 0	 0.776
1	0.904	 -0.58	 0	 0.736
1	-0.07	 0	 -0.06	 0
1	0	 0	 -0.84	 -0.87
1	0	 0	 -0.85	 -0.84
1	0.046	 0	 0.04	 0.109
1	0.728	 0.977	 0	 0.939
1	-0.09	 0	 0	 0
1	0.028	 0.138	 -0.04	 0.215
1	0	 0.081	 0.015	 0.052
1	0.728	 0.977	 0	 0.939
1	0.023	 0.113	 0.053	 0.153
0	-0.96	 0	 0.501	 -0.92
0	-0.03	 0.079	 0.024	 0.091
0	-0.65	 0	 0.65	 -0.98
0	-0.65	 0	 0.65	 -0.98
0	0	 0	 -0.81	 -0.71
0	-0.65	 0	 0.65	 -0.98
0	0	 0	 -0.80	 -0.97
0	-0.65	 0	 0.65	 -0.98
0	0.025	 0	 -0.04	 -0.12
0	-0.81	 0	 0.741	 -0.76
0	-0.65	 0	 0.65	 -0.98
0	-0.65	 0	 0.65	 -0.98
0	-0.65	 0	 0.65	 -0.98
0	-0.03	 0.079	 0.024	 0.091
0	-0.65	 0	 0.65	 -0.98
0	-0.03	 0.079	 0.024	 0.091
0	0	 0	 -0.13	 -0.15
0	-0.73	 0	 0	 -0.74
1	0.777	 0	 0	 0.965
1	0	 0	 -0.08	 -0.15
1	-0.02	 -0.00	 0	 -0.08
0	-0.88	 0	 0.876	 -0.84
0	-0.69	 0	 0.678	 -0.92
1	0.983	 -0.80	 0	 0.966
1	0	 0	 -0.85	 -0.83
1	0	 0	 -0.85	 -0.83
0	-0.57	 0	 0.79	 -0.89
0	-0.27	 -0.18	 0.02	 -0.36
1	0.623	 -0.90	 0	 0.533
1	0	 0.152	 -0.08	 0.208
1	0.028	 0.146	 0	 0.105
1	0	 0	 0.958	 -0.76
1	0	 0.089	 0	 0
1	0	 0.081	 0	 0.071
1	0	 0	 0.98	 -0.84
1	0.723	 0	 0	 0.762
1	-0.02	 0	 0.077	 0
1	-0.02	 0	 0.077	 0
1	0	 0.153	 -0.07	 0.245
0	-0.65	 0	 0.65	 -0.98
0	-0.78	 0	 0.74	 -0.94
0	0	 0.387	 -0.23	 0.313
0	-0.04	 0.127	 -0.12	 0.223
0	-0.04	 0.127	 -0.12	 0.223
1	0.512	 -0.52	 0	 0.874
1	0.584	 -0.61	 0	 0.929
1	0.633	 -0.63	 0	 0.507
1	0.809	 -0.58	 0	 0.702
1	0.618	 -0.75	 0	 0.902
0	-0.9	 0	 0.841	 -0.73
0	0	 0	 -0.84	 -0.87
0	-0.58	 0	 0.722	 -0.51
0	-0.58	 0	 0.722	 -0.51
0	-0.58	 0	 0.722	 -0.51
1	0.711	 -0.78	 0	 0.533
0	-0.58	 0	 0.66	 -0.8
1	0.861	 -0.52	 0	 0.598
1	0	 0	 -0.79	 -0.77
0	-0.77	 0	 0.927	 -0.81
0	-0.90	 0.138	 -0.63	 0.071
0	-0.88	 0.174	 -0.59	 0
0	-0.65	 0	 0.754	 -0.93
0	-0.07	 0.069	 -0.18	 0
1	0.835	 -0.94	 0	 0.537
0	-0.57	 0	 0.803	 -0.77
0	-0.84	 0	 0.744	 -0.58
0	0	 0.306	 -0.05	 0.134
1	0.942	 -0.79	 0	 0.901
1	0	 0.147	 0	 0.099
1	0	 0	 -0.73	 -0.75
0	-0.95	 0	 0.636	 -0.85
0	0	 0	 -0.72	 -0.74
0	-0.77	 0	 0.739	 0
0	-0.82	 0	 0.835	 -0.67
0	-0.98	 0	 0.962	 -0.95
0	-0.98	 0	 0.962	 -0.95
1	0.899	 -0.77	 0	 0.866
0	-0.98	 0	 0.962	 -0.95
0	-0.91	 0	 0	 -0.96
0	-0.84	 0	 0	 -0.75
0	-0.09	 -0.02	 -0.08	 -0.05
0	-0.79	 0.254	 -0.46	 -0.04
0	-0.97	 0	 0.256	 -0.98
0	-0.75	 0.282	 -0.42	 -0.06
0	-0.73	 0	 0	 -0.81
0	-0.64	 0	 0.854	 -0.86
0	-0.69	 0	 0.655	 -0.86
0	-0.78	 0	 0.918	 -0.96
1	0.627	 -0.65	 0	 0.968
1	0.627	 -0.65	 0	 0.968
0	-0.61	 0	 0.712	 -0.86
0	-0.98	 0	 0.654	 -0.84
0	-0.06	 0.07	 0.03	 0.138
0	-0.72	 0	 0.918	 -0.54
0	-0.81	 0	 0.854	 -0.82
0	0	 0	 0.958	 -0.76
1	0.632	 -0.96	 0	 0.632
0	-0.15	 0	 0.029	 -0.11
0	0	 0	 -0.72	 -0.96
0	-0.57	 0	 0.814	 -0.80
0	-0.62	 0	 0.507	 -0.72
0	-0.93	 0	 0.944	 -0.92
0	-0.63	 0	 0.674	 -0.75
0	-0.57	 0	 0.767	 -0.61
0	0.172	 0.159	 -0.06	 0.161
0	-0.58	 0	 0.722	 -0.51
0	-0.71	 0	 0.602	 -0.85
0	-0.76	 0	 0.89	 0
0	-0.75	 0	 0.68	 -0.59
0	-0.69	 0	 0.516	 -0.96
